municipio,ubs,medicos,enfermeiros,populacao_atendida
Municipio_1,25,82,148,188675
Municipio_2,22,59,110,55579
Municipio_3,6,24,141,211531
Municipio_4,17,44,41,280917
Municipio_5,20,57,91,166231
Municipio_6,18,42,96,217186
Municipio_7,25,82,111,170581
Municipio_8,20,31,145,287065
Municipio_9,7,49,141,134215
Municipio_10,12,58,115,209189
Municipio_11,1,93,9,150150
Municipio_12,20,3,133,71823
Municipio_13,29,39,2,158461
Municipio_14,8,28,81,12377
Municipio_15,25,89,71,291278
Municipio_16,17,72,147,82115
Municipio_17,4,5,118,187466
Municipio_18,5,18,68,193457
Municipio_19,29,75,64,123156
Municipio_20,9,39,24,210609
Municipio_21,19,28,20,171232
Municipio_22,26,62,45,256997
Municipio_23,27,89,148,50998
Municipio_24,20,83,77,20593
Municipio_25,24,74,98,42144
Municipio_26,25,8,86,183415
Municipio_27,29,56,107,64197
Municipio_28,28,99,59,6994
Municipio_29,21,100,98,29378
Municipio_30,10,68,11,168413
Municipio_31,18,73,39,172353
Municipio_32,17,90,57,81319
Municipio_33,2,87,101,234631
Municipio_34,25,77,148,265623
Municipio_35,3,29,111,152929
Municipio_36,26,51,38,70305
Municipio_37,11,11,122,26853
Municipio_38,18,52,68,45605
Municipio_39,13,65,112,69354
Municipio_40,25,18,124,294232
Municipio_41,7,63,102,103812
Municipio_42,18,79,135,130103
Municipio_43,8,10,69,226478
Municipio_44,11,88,148,47973
Municipio_45,4,86,106,223057
Municipio_46,12,45,49,169159
Municipio_47,12,77,7,160812
Municipio_48,6,45,114,77450
Municipio_49,15,6,60,105692
Municipio_50,22,48,40,45991
Municipio_51,4,95,14,128427
Municipio_52,20,19,74,8200
Municipio_53,11,89,29,160969
Municipio_54,15,61,6,174998
Municipio_55,7,95,138,112083
Municipio_56,7,70,134,136611
Municipio_57,18,62,37,10640
Municipio_58,13,75,135,23797
Municipio_59,9,22,16,149904
Municipio_60,7,90,70,28831
Municipio_61,15,84,3,35916
Municipio_62,13,85,70,189858
Municipio_63,28,14,5,154351
Municipio_64,28,84,99,122198
Municipio_65,13,66,26,166389
Municipio_66,16,77,137,47148
Municipio_67,6,26,129,241116
Municipio_68,18,92,6,21841
Municipio_69,8,68,79,175886
Municipio_70,16,51,41,10632
Municipio_71,12,88,91,187320
Municipio_72,21,39,61,263800
Municipio_73,9,8,66,203988
Municipio_74,29,4,143,147902
Municipio_75,8,20,88,206964
Municipio_76,22,18,23,201386
Municipio_77,17,87,59,219802
Municipio_78,8,74,40,224590
Municipio_79,10,78,85,236494
Municipio_80,18,17,53,73654
Municipio_81,19,70,52,73409
Municipio_82,10,89,135,71911
Municipio_83,14,99,38,297141
Municipio_84,30,21,82,36554
Municipio_85,18,69,31,97539
Municipio_86,11,19,8,168084
Municipio_87,29,53,106,160041
Municipio_88,15,96,71,80669
Municipio_89,25,25,28,69967
Municipio_90,6,4,69,298293
Municipio_91,20,30,60,122064
Municipio_92,22,4,92,42668
Municipio_93,23,100,123,71300
Municipio_94,17,78,121,197062
Municipio_95,6,50,126,249432
Municipio_96,5,21,50,119632
Municipio_97,2,53,4,142483
Municipio_98,14,29,52,108249
Municipio_99,3,23,113,257871
Municipio_100,23,42,118,130385
Municipio_101,14,52,11,200425
Municipio_102,24,41,101,282101
Municipio_103,17,83,10,273970
Municipio_104,4,58,117,23238
Municipio_105,29,32,133,282998
Municipio_106,13,95,11,293395
Municipio_107,13,67,13,100536
Municipio_108,10,57,102,160674
Municipio_109,25,37,119,88286
Municipio_110,14,38,14,272040
Municipio_111,29,19,119,237819
Municipio_112,3,93,129,60334
Municipio_113,6,100,150,287474
Municipio_114,5,51,106,170586
Municipio_115,15,4,46,238859
Municipio_116,19,92,52,239384
Municipio_117,3,33,83,86980
Municipio_118,23,94,32,48810
Municipio_119,4,91,116,191286
Municipio_120,3,68,99,269260
Municipio_121,20,21,97,289539
Municipio_122,13,6,44,176737
Municipio_123,19,85,39,85999
Municipio_124,28,19,46,27901
Municipio_125,14,40,80,234967
Municipio_126,10,81,47,62632
Municipio_127,29,17,52,2852
Municipio_128,20,98,65,7400
Municipio_129,15,64,128,285951
Municipio_130,26,1,127,125716
Municipio_131,7,76,122,238889
Municipio_132,14,57,21,4446
Municipio_133,8,71,72,293316
Municipio_134,27,27,13,97909
Municipio_135,5,8,90,20252
Municipio_136,5,5,148,157469
Municipio_137,11,12,13,58088
Municipio_138,14,23,42,150097
Municipio_139,20,85,147,295742
Municipio_140,6,59,149,189842
Municipio_141,30,5,24,157916
Municipio_142,11,48,98,36476
Municipio_143,25,55,141,35039
Municipio_144,10,61,35,64975
Municipio_145,23,36,85,277327
Municipio_146,14,68,54,110602
Municipio_147,20,8,28,278320
Municipio_148,3,62,74,224899
Municipio_149,20,41,67,276456
Municipio_150,19,80,91,69007
Municipio_151,20,73,128,273475
Municipio_152,24,81,128,259214
Municipio_153,26,24,60,153299
Municipio_154,7,1,31,13575
Municipio_155,15,81,31,109701
Municipio_156,26,79,107,218076
Municipio_157,2,43,90,294819
Municipio_158,26,82,55,6923
Municipio_159,21,26,73,134388
Municipio_160,26,9,79,158435
Municipio_161,17,71,83,4214
Municipio_162,4,88,86,179971
Municipio_163,13,93,146,16265
Municipio_164,27,23,50,174284
Municipio_165,27,44,123,249774
Municipio_166,26,5,35,253442
Municipio_167,5,81,118,282525
Municipio_168,29,43,119,218030
Municipio_169,30,96,15,274192
Municipio_170,10,73,81,292072
Municipio_171,18,3,54,174916
Municipio_172,26,46,17,79278
Municipio_173,9,4,87,197734
Municipio_174,21,69,43,205244
Municipio_175,6,77,30,162628
Municipio_176,23,41,9,143342
Municipio_177,14,12,128,125592
Municipio_178,12,58,78,114319
Municipio_179,17,39,45,59841
Municipio_180,12,5,52,49551
Municipio_181,15,65,7,254054
Municipio_182,29,65,40,100725
Municipio_183,11,62,135,163717
Municipio_184,25,42,37,52512
Municipio_185,27,67,34,108577
Municipio_186,24,5,118,204207
Municipio_187,23,67,30,3154
Municipio_188,10,6,23,175739
Municipio_189,15,6,27,273932
Municipio_190,25,85,80,12786
Municipio_191,19,98,80,111019
Municipio_192,11,26,50,151243
Municipio_193,9,69,82,232271
Municipio_194,22,16,70,79287
Municipio_195,6,36,30,8998
Municipio_196,20,72,132,54674
Municipio_197,7,70,90,289025
Municipio_198,11,35,37,149513
Municipio_199,19,32,44,38351
Municipio_200,10,79,87,284418
